Date,Close,High,Low,Open,Volume,Ticker
2022-12-20,236.98475646972656,238.07265233823532,233.6720615817602,234.63254150690935,25150800,MSFT
2022-12-21,239.56234741210938,240.7286518216814,235.32838484202188,236.87692208746932,23690600,MSFT
2022-12-22,233.44664001464844,237.1709690603081,229.21266216360232,236.4554956559447,28651700,MSFT
2022-12-23,233.97589111328125,234.11310253427794,229.281286465323,231.4080709682333,21207000,MSFT
2022-12-27,232.2411346435547,234.17188988521556,231.13363291878463,233.94647434160723,16688600,MSFT
2022-12-28,229.85951232910156,234.94615982143847,229.5066808569475,232.17251532323996,17457100,MSFT
2022-12-29,236.21044921875,237.1023307951029,230.95718926754077,230.95718926754077,19770700,MSFT
2022-12-30,235.04417419433594,235.18138560256986,231.9470996028593,233.46623552218477,21938500,MSFT
2023-01-03,234.80897521972656,240.8561032608194,232.67238024028293,238.23927577481453,25740000,MSFT
2023-01-04,224.5376739501953,228.23258683276063,221.46020498304858,227.65433977112923,50623400,MSFT
2023-01-05,217.8828582763672,223.01851293325473,217.34380812885354,222.67547694258565,39585600,MSFT
2023-01-06,220.45071411132812,221.26418720219093,214.98184795455603,218.55915550438465,43613600,MSFT
2023-01-09,222.59707641601562,226.63503997806498,221.9012238905733,221.9404207414047,27369800,MSFT
2023-01-10,224.2926483154297,226.70365108395583,222.80291366553493,223.22434339433113,27033900,MSFT
2023-01-11,231.07481384277344,231.2512220935921,226.50761080924343,226.6840190600621,28669300,MSFT
2023-01-12,233.76025390625,235.1225725416833,228.9088322882637,230.57497512258234,27269500,MSFT
2023-01-13,234.4658966064453,234.60310800553617,230.24172965416147,232.28030969416918,21333300,MSFT
2023-01-17,235.5635986328125,236.11244421957366,232.36850975214904,233.23098993415692,29831300,MSFT
2023-01-18,231.114013671875,237.55318409838128,230.8297953902502,236.7593170496167,30028700,MSFT
2023-01-19,227.311279296875,230.82979848155264,226.08617211757934,229.12444390420126,28623000,MSFT
2023-01-20,235.43618774414062,235.94583649485557,229.839891824255,230.18292780077718,35389800,MSFT
2023-01-23,237.7492218017578,240.2876405055047,234.8775625509585,236.29869896460573,31934000,MSFT
2023-01-24,237.219970703125,239.09193825120215,235.65184232831297,237.67081677077388,40234400,MSFT
2023-01-25,235.81842041015625,238.4548533307445,226.3017817017581,229.81049029542936,66526600,MSFT
2023-01-26,243.061279296875,243.3651035032085,237.18076447517643,238.79790006917452,33454500,MSFT
2023-01-27,243.21807861328125,244.85481998958946,241.9145627963581,244.03155156466582,26498900,MSFT
2023-01-30,237.87664794921875,240.70909551367092,237.37679458465902,239.64079055025167,25867400,MSFT
2023-01-31,242.87506103515625,243.01227244971068,238.11184342287675,238.60188632556014,26541100,MSFT
2023-02-01,247.71669006347656,250.09829141866163,240.58166651738924,243.06128243617087,31259900,MSFT
2023-02-02,259.3306884765625,259.4188926025156,252.1270524252997,253.66579418989215,39940400,MSFT
2023-02-03,253.2052001953125,258.9387087363998,251.98009281088562,254.37150481807473,29077300,MSFT
2023-02-06,251.65660095214844,253.1561309156688,249.70623992968441,252.31327154852002,22518000,MSFT
2023-02-07,262.2317810058594,263.41767657007773,254.90072770646373,255.34177832539393,50841400,MSFT
2023-02-08,261.41827392578125,271.2485324657394,260.9086102109095,267.7594297078376,54686000,MSFT
2023-02-09,258.3702392578125,268.5239446989901,257.5665616442939,268.3475065061302,42375100,MSFT
2023-02-10,257.860595703125,258.8308711332053,255.46918381235315,256.3218537248294,25818500,MSFT
2023-02-13,265.9168701171875,269.1315501475347,261.82989942164016,262.31016177286494,44630900,MSFT
2023-02-14,266.7499694824219,269.4941978010345,263.91750711977755,267.24001239002024,37047900,MSFT
2023-02-15,264.6178283691406,266.00321414410365,261.53263664657936,263.63528781822424,28922400,MSFT
2023-02-16,257.572998046875,262.08285555326694,257.3273629104609,259.41034406969123,29603600,MSFT
2023-02-17,253.55441284179688,255.54896896604592,251.53038170033267,254.86120856943893,30000100,MSFT
2023-02-21,248.25852966308594,251.02930132977812,247.1973840242919,250.03692573640924,28397400,MSFT
2023-02-22,247.1187744140625,249.89936603806962,245.96920374136064,249.65373089452532,22491100,MSFT
2023-02-23,250.32186889648438,252.35572011024465,246.1067613934901,251.0980693615476,29219100,MSFT
2023-02-24,244.86878967285156,246.6177108853171,243.76834890789732,245.59587517391404,24990900,MSFT
2023-02-27,245.79237365722656,248.40593539561652,245.03581315561252,248.05222016040298,21190000,MSFT
2023-02-28,245.0652618408203,247.09912797283138,244.38730646348327,244.72138164422634,22491000,MSFT
2023-03-01,241.9702606201172,246.54888809758555,241.49863037101127,246.38185800650254,27565300,MSFT
2023-03-02,246.7257843017578,247.01071449485826,241.32181070309053,242.24540131691637,24808200,MSFT
2023-03-03,250.83277893066406,251.15701912226012,247.00087665249143,247.78691211765954,30760100,MSFT
2023-03-06,252.3852081298828,255.57846519382255,251.5107475643761,251.9528878516763,24109800,MSFT
2023-03-07,249.71267700195312,253.19087897555727,248.96595157458177,251.8251332062513,21473200,MSFT
2023-03-08,249.2705535888672,250.0958841157782,246.4310117820294,249.60461380322926,17340200,MSFT
2023-03-09,247.91464233398438,255.02822642305847,247.18755691928234,251.3535343083889,26653400,MSFT
2023-03-10,244.24977111816406,248.3764387573187,243.27706549156017,246.69630267915912,28333900,MSFT
2023-03-13,249.4866943359375,253.40703652265023,241.43968484300973,243.08052576031324,33339700,MSFT
2023-03-14,256.23675537109375,256.511865522419,251.392822721387,252.2672832007519,33620300,MSFT
2023-03-15,260.8055725097656,261.8274231030396,254.6843339357489,255.44090936840504,46028000,MSFT
2023-03-16,271.377685546875,271.73138571783875,258.6832496805038,260.57954556148786,54768800,MSFT
2023-03-17,274.5513000488281,278.38320221583945,271.4956133158903,273.4017443911038,69527400,MSFT
2023-03-20,267.47705078125,272.6353891713259,265.13859924685386,272.1441188484615,43466600,MSFT
2023-03-21,268.99993896484375,270.1986395834771,264.81430680744666,270.080739520129,34558700,MSFT
2023-03-22,267.5360107421875,276.1332417111231,267.4279156750732,268.62661650670384,34873300,MSFT
2023-03-23,272.81219482421875,276.1528264782384,270.3951536254245,273.0873049607908,36610900,MSFT
2023-03-24,275.67144775390625,275.73039779634655,270.4737991238302,272.3995704746585,28172000,MSFT
2023-03-27,271.5545654296875,276.54585829331256,270.70956495396155,275.60262774915475,26840200,MSFT
2023-03-28,270.4246826171875,271.31879823570057,267.30018046098104,270.9749030001552,21878600,MSFT
2023-03-29,275.6124267578125,276.2314320288412,273.5490858493018,274.08947109414186,25087000,MSFT
2023-03-30,279.0906066894531,279.49345187769654,276.5655004864353,279.2674867613138,25053400,MSFT
2023-03-31,283.2664794921875,284.2195451964046,278.0590256349784,278.77629115992977,32766000,MSFT
2023-04-03,282.21514892578125,283.23696956652316,278.99241693897744,281.5175235068159,24883300,MSFT
2023-04-04,282.1659851074219,285.37891186376925,280.6823692815174,282.2151301252811,25824300,MSFT
2023-04-05,279.3755798339844,282.1365164147506,277.98038902724386,280.8592256779027,22064800,MSFT
2023-04-06,286.50885009765625,286.9804504038719,277.10592919060144,278.2653199230616,29770300,MSFT
2023-04-10,284.3374328613281,284.54375798741194,279.7391201581484,284.1605527684974,23103000,MSFT
2023-04-11,277.89190673828125,280.98693319323706,276.722711169999,280.76093809159977,27276600,MSFT
2023-04-12,278.54046630859375,281.9990289225299,277.0371801675748,279.8177872684275,27403400,MSFT
2023-04-13,284.779541015625,284.83849104810594,278.22601253185434,278.6386627592207,24222700,MSFT
2023-04-14,281.1441955566406,283.443337075977,278.7369589738927,281.9891661216718,20987900,MSFT
2023-04-17,283.7576599121094,286.50879106548535,281.16376880808764,284.8679353788313,23836200,MSFT
2023-04-18,283.33526611328125,286.6660935877299,281.9990251103345,286.479408449853,20161800,MSFT
2023-04-19,283.4138488769531,284.00334925083666,279.5721115217609,280.99677740499226,17150300,MSFT
2023-04-20,281.11468505859375,283.98371688946736,280.10266940979704,280.269714510074,23244400,MSFT
2023-04-21,280.77081298828125,281.27188830738805,278.11794135985355,280.03390753424685,21676400,MSFT
2023-04-24,276.8504638671875,279.974965874203,273.85372692501556,277.16488406665934,26611000,MSFT
2023-04-25,270.61138916015625,276.6834838571945,270.56224413132526,274.6299772681223,45772200,MSFT
2023-04-26,290.2130126953125,294.3396952159119,287.6191210991788,291.5198084868981,64599200,MSFT
2023-04-27,299.5078125,299.87137767835986,290.09508754369574,290.80251791508084,46462600,MSFT
2023-04-28,301.8954772949219,303.53630353885956,298.0144293789497,298.70221989068983,36446700,MSFT
2023-05-01,300.22509765625,303.21202941946285,299.82225241970167,301.6104834742064,21294100,MSFT
2023-05-02,300.0777587890625,303.78192643359597,298.6039477390434,302.38673543104494,26404400,MSFT
2023-05-03,299.0853576660156,303.2218452657529,298.78077247368105,301.26659903403873,22360800,MSFT
2023-05-04,300.0777587890625,302.38673543104494,298.10284238691287,300.8932543767775,22519900,MSFT
2023-05-05,305.2262268066406,306.52318757549443,298.9576130752729,300.38230891776885,28181200,MSFT
2023-05-08,303.26116943359375,304.78412545107415,300.74586773679005,304.71534040836775,21318600,MSFT
2023-05-09,301.6399841308594,304.6269161479535,300.9620286732827,302.62252479578075,21340800,MSFT
2023-05-10,306.8572692871094,307.53522473722796,302.29829624410297,303.23169187465317,30078000,MSFT
2023-05-11,304.6956787109375,305.68805440207467,300.9129210456276,304.6858736936846,31680200,MSFT
2023-05-12,303.5755920410156,305.2262531704453,301.24697545043415,305.12799310648273,19758100,MSFT
2023-05-15,304.0570373535156,304.4893576613307,302.21969103768305,303.7033370933557,16336500,MSFT
2023-05-16,306.29718017578125,308.2327862505442,304.4205241349901,304.4205241349901,26730300,MSFT
2023-05-17,309.19219970703125,309.6156085646195,305.9821054697701,307.50839072780883,24315000,MSFT
2023-05-18,313.6429748535156,314.1550321133072,308.91648200354047,309.71407729634495,27276000,MSFT
2023-05-19,313.46575927734375,313.8694852016011,311.5259215707128,311.8902515376422,27529500,MSFT
2023-05-22,316.2622375488281,317.6506519061972,313.1407919076932,313.72175450256833,24115700,MSFT
2023-05-23,310.4328918457031,317.7786593037001,310.4230353450579,315.129844956525,30797200,MSFT
2023-05-24,309.0444641113281,311.65388239302536,307.82343004625983,309.9109947219232,23384900,MSFT
2023-05-25,320.9296875,321.89466299286516,315.10031838769214,318.29069949526894,43301700,MSFT
2023-05-26,327.79296875,328.29513945011763,318.92091576078735,319.0587565244424,36630600,MSFT
2023-05-30,326.1386413574219,330.59927867316253,325.4592039473821,330.0971080159677,29503100,MSFT
2023-05-31,323.3619079589844,330.7962949649811,322.31811038320245,327.20218753857415,45950600,MSFT
2023-06-01,327.4877014160156,328.42316754915356,319.74806391564715,320.9395286349785,26773900,MSFT
2023-06-02,330.26446533203125,332.3323168692786,327.45809753507444,329.13207974387075,25864000,MSFT
2023-06-05,330.7962646484375,333.37614376930503,329.535864541666,330.08728771023425,21307100,MSFT
2023-06-06,328.57086181640625,330.2349878378433,327.08400256878656,330.19559188251617,20396200,MSFT
2023-06-07,318.4285888671875,329.368464259654,317.5620581330694,326.57195237701546,40717100,MSFT
2023-06-08,320.27978515625,321.6386600689706,318.3990265502694,318.97998914840355,23277700,MSFT
2023-06-09,321.786376953125,324.93736225634893,319.44281341585213,320.0139195478964,22514900,MSFT
2023-06-12,326.7688903808594,327.01506251011267,320.18132179801705,323.54893969802896,24260300,MSFT
2023-06-13,329.1715393066406,331.8203538740593,325.3312600240495,329.34877603115035,22951300,MSFT
2023-06-14,332.1748046875,333.8487871057347,327.71416712277926,329.2207392790675,26003800,MSFT
2023-06-15,342.77008056640625,344.4834289788281,332.0369816851605,332.3126932693469,38899100,MSFT
2023-06-16,337.0884094238281,346.088476963345,336.71425302671787,345.94077969470817,46533600,MSFT
2023-06-20,332.87396240234375,336.84225617717664,330.7174920084204,334.1146796290697,26375400,MSFT
2023-06-21,328.4527282714844,332.55889297136713,326.98555186795784,331.2197008440699,25117800,MSFT
2023-06-22,334.508544921875,334.91227084067236,328.236083553627,329.0041394344266,23556800,MSFT
2023-06-23,329.890380859375,332.78536789575577,328.34444251638877,329.2404827440331,23084700,MSFT
2023-06-26,323.568603515625,330.9635927200876,323.4602721690602,328.61020314832035,21520600,MSFT
2023-06-27,329.44720458984375,331.0029990368277,324.25787749926053,326.7786773945669,24354100,MSFT
2023-06-28,330.7076110839844,332.80500222166694,328.6988382978553,329.53582946293454,20259500,MSFT
2023-06-29,329.9198913574219,330.9636588312666,327.52710535890856,329.5851008516896,16997000,MSFT
2023-06-30,335.3258056640625,337.482275725271,332.0369499207866,332.57851653603007,26823800,MSFT
2023-07-03,332.8148498535156,335.68029693733763,331.41660903960724,333.9964880500449,12508700,MSFT
2023-07-05,332.972412109375,336.41882187846574,329.6047942488933,329.9592676867089,18172400,MSFT
2023-07-06,336.04461669921875,337.7382820361676,330.3629751576873,332.13540234854474,28161200,MSFT
2023-07-07,332.0566711425781,336.55670498898127,331.84003846145146,334.12452308964015,21185300,MSFT
2023-07-10,326.74920654296875,330.09717183988954,322.57413647427785,329.47681321075055,32791400,MSFT
2023-07-11,327.3793640136719,327.76337687578695,321.9931170915051,325.99094971925894,26698200,MSFT
2023-07-12,332.0369873046875,336.4188332721777,330.5304150423304,331.44616817134346,29995300,MSFT
2023-07-13,337.4133605957031,338.47681093963564,333.8290800785116,334.36082027563174,20567200,MSFT
2023-07-14,339.953857421875,346.0490818076083,339.0381043039025,342.2678814702268,28302200,MSFT
2023-07-17,340.4363708496094,341.67705794335393,336.96042159632077,340.3871183937117,20363900,MSFT
2023-07-18,353.9856872558594,361.16407540289185,336.93090392473795,340.534837675606,64872700,MSFT
2023-07-19,349.6431884765625,356.9101946041354,347.04362639492615,356.21107416498864,39732900,MSFT
2023-07-20,341.5589294433594,352.4889788996425,340.0818965452214,348.15635507516674,33778400,MSFT
2023-07-21,338.5063781738281,344.9363933202969,334.6267028122205,343.80400747725736,69368900,MSFT
2023-07-24,339.8258056640625,341.60811934772215,337.0686901125497,340.5544955279168,26678100,MSFT
2023-07-25,345.6059875488281,346.50205770801625,339.78647478990905,341.79521773437693,41637700,MSFT
2023-07-26,332.5982666015625,339.3926421656176,328.00961399538977,336.212087083463,58383700,MSFT
2023-07-27,325.65618896484375,336.1037197516402,324.0117459121444,335.2667585487862,39635300,MSFT
2023-07-28,333.1890563964844,334.8039600258681,328.0686940198267,328.5610382897155,28484900,MSFT
2023-07-31,330.776611328125,332.52935585315663,328.255780838449,331.7612999388239,25446000,MSFT
2023-08-01,331.19012451171875,333.3564512189415,328.5905625133595,330.0577387535238,18311900,MSFT
2023-08-02,322.4854431152344,328.5215876676995,321.36288394253444,328.5215876676995,27761300,MSFT
2023-08-03,321.6583557128906,324.82905395091615,320.9592352774214,321.0084576833229,18253700,MSFT
2023-08-04,322.76116943359375,330.00849183831787,322.22942927216775,326.79839796975773,23727700,MSFT
2023-08-07,325.0554504394531,326.04013877020225,322.50511126884925,323.3421023600466,17741500,MSFT
2023-08-08,321.0576171875,323.71628769208854,318.05432980850065,321.9536871716346,22327600,MSFT
2023-08-09,317.296142578125,322.10139655564694,316.13418746953784,321.47121162839164,22373300,MSFT
2023-08-10,317.9854431152344,323.2338495332389,316.2622382780474,321.0281269074305,20113700,MSFT
2023-08-11,316.0948486328125,317.47340645136524,314.32239139441043,315.356332296055,24342600,MSFT
2023-08-14,319.0784912109375,319.0981741641378,315.17910285494025,316.46907252216096,18836100,MSFT
2023-08-15,316.93182373046875,320.11237837893884,315.98653119187856,318.05438303591984,16966300,MSFT
2023-08-16,316.16217041015625,320.129018488505,315.57010038655903,316.5568737212436,20698900,MSFT
2023-08-17,312.688720703125,317.6127097168365,312.02756935768224,316.3003145091052,21257200,MSFT
2023-08-18,312.2940368652344,314.1689001847318,307.429221422088,310.3303374450524,24744800,MSFT
2023-08-21,317.62261962890625,318.5008322758043,312.8466400945614,313.7248527414595,24040000,MSFT
2023-08-22,318.19488525390625,321.7669995051517,317.2081120302946,321.1946842855857,16102000,MSFT
2023-08-23,322.67486572265625,324.8457790055064,319.18167984531766,319.5369338888436,21166400,MSFT
2023-08-24,315.73785400390625,328.57578427329713,315.7279766344483,328.44749892606876,23281400,MSFT
2023-08-25,318.7080383300781,321.05653339298726,314.58330321702437,317.21800107114086,21684100,MSFT
2023-08-28,319.41851806640625,321.83609449836024,317.46469615983295,321.3525852347555,14808500,MSFT
2023-08-29,324.06622314453125,324.6286911530099,317.6225946985404,317.6225946985404,19284600,MSFT
2023-08-30,324.44122314453125,325.4477211359216,322.13217708385923,324.32281515894806,15222100,MSFT
2023-08-31,323.4248352050781,326.5331651614873,322.45778650386836,324.8457912046821,26411000,MSFT
2023-09-01,324.3128967285156,327.59883836815857,322.457758218764,326.92783979218484,14931200,MSFT
2023-09-05,329.1382141113281,330.4210374382803,324.31290845170753,324.64840775182194,18553900,MSFT
2023-09-06,328.4770812988281,330.03616976955755,325.81278150242235,328.9704679193529,17535800,MSFT
2023-09-07,325.54638671875,328.67444125152036,324.67802138664604,326.9081387064647,18381000,MSFT
2023-09-08,329.8487243652344,331.7137404938382,325.10234685290214,325.7240188957701,19530100,MSFT
2023-09-11,333.47015380859375,333.94381580860636,330.9933433198764,332.7794004894833,16583300,MSFT
2023-09-12,327.3817443847656,332.33536528300334,327.0956018294752,331.37819404327416,17565500,MSFT
2023-09-13,331.6150207519531,332.3945800625575,326.7897151493459,326.9278477470877,16544400,MSFT
2023-09-14,334.22015380859375,336.3515577961035,332.11832170381217,334.6641837585193,20267000,MSFT
2023-09-15,325.852294921875,332.93732030579133,325.28982688834475,332.46368837349866,37666900,MSFT
2023-09-18,324.7076110839844,326.0298836572718,322.043311199017,323.4642671224755,16834200,MSFT
2023-09-19,324.30303955078125,325.0332722714447,320.2178137413672,321.8558610357087,16505900,MSFT
2023-09-20,316.5272521972656,325.23059969956495,316.2707116235492,325.15167108778996,21436500,MSFT
2023-09-21,315.3036804199219,321.04670841856864,310.8335984468154,315.03726246226876,35529500,MSFT
2023-09-22,312.8170166015625,317.1982925065449,311.96837589582117,317.0700071580314,21447900,MSFT
2023-09-25,313.3399963378906,313.4682816827549,310.83358377019226,312.40254967459873,17836000,MSFT
2023-09-26,308.0114440917969,311.70196673842554,305.91945932011913,310.9618867351327,26297600,MSFT
2023-09-27,308.65283203125,310.1428392517049,305.593828747816,308.16929263193225,19410100,MSFT
2023-09-28,309.4915771484375,311.3072363180732,305.3569948142918,306.8766039400304,19683600,MSFT
2023-09-29,311.5736999511719,315.2444981907834,310.8138952768678,313.54724674421175,24140300,MSFT
2023-10-02,317.54364013671875,317.6324762351651,311.0112056216763,312.09666228896396,20570000,MSFT
2023-10-03,309.24493408203125,317.13912137906925,307.093745156998,316.5865005634567,21033500,MSFT
2023-10-04,314.7411804199219,315.80691237012786,309.8467936401809,309.87639563246836,20720100,MSFT
2023-10-05,315.1358642578125,315.7476889172443,310.7348643635043,314.86944634365227,16965600,MSFT
2023-10-06,322.93145751953125,324.8359228657201,312.1163998758835,312.363093214424,25645500,MSFT
2023-10-09,325.45758056640625,325.93121248263185,318.9053913285908,320.45463265375236,19891200,MSFT
2023-10-10,324.0464782714844,326.72062531613193,323.3360003351507,326.5824626080448,20557100,MSFT
2023-10-11,328.023193359375,328.4178966562557,324.786578142663,326.82917598535187,20063200,MSFT
2023-10-12,326.7798767089844,329.2172081664268,324.37214724843665,326.19768402743284,19313100,MSFT
2023-10-13,323.395263671875,329.4145574407589,322.0433587912117,327.9837540505877,21072400,MSFT
2023-10-16,328.24029541015625,331.6940020700412,326.22726938220796,326.6712993129767,22158000,MSFT
2023-10-17,327.6679382324219,329.04941482391666,323.07944842920335,325.23060698695457,18338500,MSFT
2023-10-18,325.74371337890625,331.15124180050987,323.95765614917667,328.0922386062229,23153600,MSFT
2023-10-19,326.9377136230469,332.42417036991503,326.53313298528315,327.75672215339745,25052100,MSFT
2023-10-20,322.3492736816406,327.52983393285876,321.1454089520383,327.33246721104837,25012600,MSFT
2023-10-23,324.9642028808594,328.3291035769389,320.0994175521123,321.16511950696747,24374700,MSFT
2023-10-24,326.158203125,327.4508738398732,323.2669643574704,326.91800778434316,31153600,MSFT
2023-10-25,336.1640625,341.6209174681372,333.15438596388094,340.4565021251705,55053800,MSFT
2023-10-26,323.5531005859375,337.1113556219108,322.61565393783195,336.0357763758335,37828500,MSFT
2023-10-27,325.44769287109375,332.26629984544655,324.05633893346254,326.0594874860953,29856500,MSFT
2023-10-30,332.8484802246094,334.9601894195528,327.44095201134724,329.0000705992629,22828100,MSFT
2023-10-31,333.63787841796875,334.5161210370291,330.26313087484664,334.3681110770551,20265300,MSFT
2023-11-01,341.49267578125,342.824825886297,335.1575773399262,335.2957400698119,28158800,MSFT
2023-11-02,343.7128601074219,344.2160939793093,340.2097970582298,342.64712815086057,24348100,MSFT
2023-11-03,348.13360595703125,349.7026019942071,342.7359548361638,345.00555147993623,23624000,MSFT
2023-11-06,351.81427001953125,352.810920650958,348.6763382726154,348.775021621636,23828300,MSFT
2023-11-07,355.7613525390625,357.66581765167786,352.89971618574515,354.6462939673867,25833900,MSFT
2023-11-08,358.39605712890625,359.0571783438661,355.7810839202766,356.8961425131314,26767800,MSFT
2023-11-09,355.9193115234375,359.9650886165862,355.59365942714123,357.50800229393934,24847300,MSFT
2023-11-10,364.7805480957031,365.2048534443956,356.29429055217616,356.70871853008293,28042100,MSFT
2023-11-13,361.8300476074219,363.5963803497688,361.0603655929023,363.3496870103211,19986500,MSFT
2023-11-14,365.3725280761719,367.03033005742196,362.4911669897253,366.1027607739128,27683900,MSFT
2023-11-15,365.52093505859375,368.94209248553267,362.9896400598407,367.11285036077663,26860100,MSFT
2023-11-16,371.9479064941406,372.12587894423325,366.0251173322835,366.7963614577358,27182300,MSFT
2023-11-17,365.6988525390625,370.1681097203814,362.88083457344084,369.41663021620167,40157000,MSFT
2023-11-20,373.2036437988281,374.6175863426899,366.83592346802067,367.053455411311,52465100,MSFT
2023-11-21,368.88275146484375,371.99739052137556,366.95462576672355,371.4535756706522,28423100,MSFT
2023-11-22,373.6090393066406,375.52726727191356,370.7613594334498,373.75734968023374,23345300,MSFT
2023-11-24,373.1937561035156,373.72770364641934,370.92948056102307,373.0948724585258,10176600,MSFT
2023-11-27,374.3605041503906,376.3677485982953,371.97758030717006,372.55105716724864,22179200,MSFT
2023-11-28,378.4046325683594,378.70125333384794,373.91558054196696,374.1034504184605,20453100,MSFT
2023-11-29,374.5978088378906,379.9866201515638,373.20363100030266,379.45270281593014,28963400,MSFT
2023-11-30,374.6571960449219,375.8239447266378,371.255803480385,374.24189676114656,30554400,MSFT
2023-12-01,370.3065490722656,373.91557582374776,367.1424534634021,372.53129531051445,33020400,MSFT
2023-12-04,364.996826171875,365.3725357450279,358.82684275276864,364.9572666786292,32063300,MSFT
2023-12-05,368.3388671875,368.8925793974309,361.51631803473913,362.33701910752933,23065000,MSFT
2023-12-06,364.66058349609375,369.98020330280474,363.8992368249849,369.3474023420888,21182100,MSFT
2023-12-07,366.7864990234375,367.28088706354185,362.208460944063,364.0970268782678,23118900,MSFT
2023-12-08,370.0296936035156,370.2570927962262,364.0970369580223,365.0561509893791,20144800,MSFT
2023-12-11,367.1325378417969,367.42918876388495,361.9909204511594,364.34421229449237,27708800,MSFT
2023-12-12,370.177978515625,370.2175380062211,366.3019631635577,366.6876003030071,24838300,MSFT
2023-12-13,370.1681213378906,373.40143865073276,366.60852117355006,371.7995959454895,30955500,MSFT
2023-12-14,361.8228454589844,369.5649795287377,360.0430604780347,369.1200181959737,43277500,MSFT
2023-12-15,366.5689697265625,368.2202088944094,362.168904067831,362.7325136796333,78478200,MSFT
2023-12-18,368.4674072265625,368.813484896194,364.5419649068583,365.30334181505793,21802900,MSFT
2023-12-19,369.070556640625,369.070556640625,365.6889292857822,367.3204037269137,20603700,MSFT
2023-12-20,366.460205078125,371.80948757127044,366.3712188472843,370.7910493626897,26316700,MSFT
2023-12-21,369.3473815917969,370.2076118514217,365.8866657220112,368.37837028523967,17708000,MSFT
2023-12-22,370.375732421875,370.9690041075322,368.5267259720335,369.4858399809148,17091100,MSFT
2023-12-26,370.45489501953125,372.7093035503944,369.30791100557565,370.79107530680284,12673100,MSFT
2023-12-27,369.8714904785156,370.8503691813732,368.6256229112042,369.4957507248787,14905400,MSFT
2023-12-28,371.0679016113281,372.23465019250256,369.9604771834302,371.1568878412429,14327000,MSFT
2023-12-29,371.81939697265625,372.9268214477709,369.2881324080931,371.77983747710107,18723000,MSFT
2024-01-02,366.7073669433594,371.68090924219496,362.653379124267,369.6637976615887,25258600,MSFT
2024-01-03,366.4404296875,369.0705777416299,364.3738912539091,364.86827930524817,23083500,MSFT
2024-01-04,363.810302734375,368.91239134112124,363.04895595417344,366.5096725142683,20901500,MSFT
2024-01-05,363.6224060058594,367.8840285269613,362.3864358970699,364.82871403903994,20987000,MSFT
2024-01-08,370.4845275878906,370.988813066157,364.86828645661416,365.1550098059731,23134000,MSFT
2024-01-09,371.5721435546875,371.76988065075744,367.023767894392,367.8345714609112,20830000,MSFT
2024-01-10,378.4737854003906,379.8580959650945,372.09619819178806,372.14562492264923,25514200,MSFT
2024-01-11,380.3129577636719,386.29504112370273,376.1106593210736,381.6675761983364,27850800,MSFT
2024-01-12,384.10986328125,384.3174978189153,380.33273123391484,381.1632995596287,21645700,MSFT
2024-01-16,385.8896484375,389.6074563331201,383.2693977344923,389.2416139939335,27202300,MSFT
2024-01-17,385.0986633300781,385.73146439966996,380.4909626708054,383.6253964652766,22234100,MSFT
2024-01-18,389.4492492675781,389.56789757510035,385.74133878224427,387.32338662433057,23392100,MSFT
2024-01-19,394.19537353515625,394.19537353515625,389.0833879187689,391.31803151810533,29272000,MSFT
2024-01-22,392.0596008300781,396.12345590728927,389.1723614900859,395.5301842429018,27016900,MSFT
2024-01-23,394.4227600097656,394.8973833764225,389.5085418380042,391.30812148964645,20525900,MSFT
2024-01-24,398.0417175292969,401.0772674984209,395.95541437351613,397.0331767370542,24867000,MSFT
2024-01-25,400.3258056640625,402.44180116533613,398.0120730325646,399.78199083712803,21021200,MSFT
2024-01-26,399.3963317871094,401.61121081981145,397.9131676038507,399.83139569486946,17803300,MSFT
2024-01-29,405.121337890625,405.37842932819404,399.7918203197978,401.5024138062242,24510200,MSFT
2024-01-30,404.0039978027344,408.41393048382605,401.88803277214015,407.6328191397312,33477600,MSFT
2024-01-31,393.1175842285156,410.65849256823645,392.7517419035558,402.39230877230926,47871100,MSFT
2024-02-01,399.2480163574219,403.4206527472509,397.2902287972473,397.3198908735355,30657700,MSFT
2024-02-02,406.6045227050781,408.0184653335539,399.03049390369324,399.27768793699545,28245000,MSFT
2024-02-05,401.0970153808594,406.54518129966755,399.4556434483769,405.29931376867506,25352300,MSFT
2024-02-06,400.9388427734375,403.39101855797185,398.3878135111435,401.3244799668953,18382600,MSFT
2024-02-07,409.40277099609375,409.6499650445578,402.8274153419617,402.86697483873127,22340500,MSFT
2024-02-08,409.4620666503906,410.895804101699,407.89981364987307,409.40274249689327,21225300,MSFT
2024-02-09,415.82977294921875,416.0967618057892,410.4310639420329,410.58927173757974,22032800,MSFT
2024-02-12,410.59918212890625,416.0176559661079,410.0948966506066,415.83968350613833,21202900,MSFT
2024-02-13,401.759521484375,405.4674319451174,398.86241468639423,400.39500560681336,27824900,MSFT
2024-02-14,405.6426696777344,405.989387335356,400.7689119546156,404.23602806912544,20401200,MSFT
2024-02-15,402.7402038574219,405.2860649354581,400.49154229797136,404.30537605508795,21825500,MSFT
2024-02-16,400.2637023925781,404.45397083978673,399.6495323619633,404.1270543842311,22281100,MSFT
2024-02-20,399.0056457519531,400.68965547755954,394.27055684913546,399.4513996951192,24307900,MSFT
2024-02-21,398.4013977050781,398.5103799439601,393.4880067749097,396.4103027815034,18631100,MSFT
